index,housename,bedrooms,locality,quality,sellprice
0,Jessica Evans,3,3,1,62095.88424
1,Corey Mitchell,4,4,4,96849.0013756
2,Destiny Wu,3,10,6,127825.281763
3,Catherine Barnes,2,6,2,76323.196874
4,Edward Gray,2,3,9,91652.5836488
5,Danny Mccoy,4,9,1,103206.458028
6,Patricia Johnson,1,3,3,52466.0212946
7,Judith Harris,3,5,8,107132.124259
8,Travis Deleon Jr.,4,7,6,121684.499688
9,Jeffrey Taylor,3,9,5,114658.826891
10,Andrea Lane,4,4,8,115576.459212
11,Eileen Keller,1,3,8,79845.391935
12,Cameron Jackson,4,9,6,130814.264349
13,Nicholas Hayden,4,2,3,77855.2542341
14,Margaret Huber,3,2,6,84592.8990141
15,Luis Jones,1,2,8,71990.8677732
16,Brittany Phillips,2,1,8,79415.996939
17,Regina Warren,4,8,1,99473.010959
18,Kathryn Lucas,1,7,4,79348.4814613
19,Alice Hale,3,6,10,122171.69128
20,Jessica Johnson,3,2,8,96549.8261764
21,Melanie Warren,3,3,5,84822.2230274
22,Frank Pena,4,5,1,83051.1438848
23,Rhonda Munoz,3,4,1,68143.0108594
24,Robert White,4,4,1,78661.2781661
25,Phillip Kelly,3,6,7,110367.212235
26,Anne Morrison,2,6,4,86874.9849743
27,Emily Brown,2,7,1,75526.4105178
28,Rhonda Phillips,3,6,4,95694.4746127
29,Christopher Rodriguez,2,4,9,101619.941709
30,Jonathan Lam,1,6,6,86228.7724678
31,Kristin Kline,4,2,10,114576.199886
32,Kristin Miller,1,3,5,62823.354769
33,David Prince,1,10,1,79357.1673104
34,Kathleen Farmer,3,7,1,85089.7613504
35,Thomas Harris,3,9,10,140014.347204
36,James Meyers,2,3,5,72553.3813026
37,Mark Warner,1,9,8,110165.794727
38,Gregg Russell,4,9,6,130100.909676
39,David Holmes,3,1,4,69882.0369489
40,Joy Williams,2,2,3,58980.8060514
41,Susan Hansen,3,7,1,81891.1746479
42,Tammy Werner,2,7,2,81319.9318053
43,Emily Booth DVM,4,4,10,125606.591042
44,Latoya Scott,1,5,4,71694.2389771
45,Brandon Miller,2,10,2,97264.9201602
46,Michael Gardner,3,5,1,76599.1079986
47,David Hebert,3,10,5,119186.00111
48,Tina Weiss,1,5,8,86161.2395111
49,Julie Hall,1,5,8,89431.6928131
50,Carl Hughes,1,1,3,42654.7619635
51,Vicki Ford,3,7,5,104713.110275
52,Ian Vasquez,4,7,10,138130.758818
53,Joshua Michael,3,9,2,102749.95667
54,Kathryn Lutz,1,6,10,102529.988068
55,David Sullivan,1,9,6,96613.7092059
56,Cindy Parks,3,5,4,89004.065482
57,Karen Rogers,3,3,10,110686.427863
58,Carla Rogers,1,8,8,101745.602386
59,Kevin Woods,4,3,5,93503.9831655
60,Erin Estrada,1,5,9,94888.3243767
61,Richard Dillon,4,10,7,141520.277722
62,Jeffery Howard,3,4,6,94355.767763
63,Cindy Wagner,1,9,6,97373.2183601
64,Monique Nichols,1,8,3,77643.3905452
65,Julia Hanson,1,6,4,74849.8579066
66,Karen Navarro,1,6,4,73132.8190767
67,Kenneth Reyes,1,2,7,68480.5949243
68,Patrick Kemp,4,4,7,107329.678654
69,Aaron Sullivan,2,4,1,57126.8949641
70,Kimberly Cannon,2,8,10,124641.279906
71,Annette Lewis,2,9,9,123340.647904
72,Melissa Soto,2,3,7,87902.6840303
73,David Holloway,1,2,8,74702.1722728
74,Julie Stephens,2,1,8,79254.7377093
75,Denise James,2,7,4,87719.6545493
76,Mathew Thompson,3,9,9,134673.770056
77,Amber Jones,2,10,5,110149.281767
78,Edward Thompson,3,2,5,81383.2094351
79,Patricia Wise,4,1,3,75964.7498773
80,Kelly Taylor,1,6,5,80154.6742225
81,Caroline Carter,3,9,3,104751.138007
82,Laura Stuart,4,7,2,97725.532336
83,Katie Fernandez,2,10,8,128511.693802
84,Matthew Zuniga,3,3,6,88496.7622572
85,David Lewis,4,4,5,96505.4842131
86,Tabitha Jackson,1,6,5,76833.1709759
87,Ashley Smith,3,2,3,67324.8394936
88,Stephen Medina,4,2,8,106437.982728
89,Brittany Andrews,2,10,8,124476.118218
90,Cathy Trujillo MD,1,2,9,76981.7578351
91,Sherri Jackson,4,8,7,127334.553282
92,Mark Wilkerson,2,5,5,84865.8868412
93,Scott Wilson,1,10,7,111313.896053
94,Sherry Lewis,1,4,2,53993.3922462
95,Amy Sanders,2,9,5,103489.32134
96,Kristen Woodard,3,3,3,73674.989793
97,Stephanie Martin,2,6,6,94043.6566992
98,Jeffery Bullock,2,3,5,72896.4497108
99,Richard Pierce,1,6,1,59865.9315611